alpha,baseline,delta_ms,lo95_ms,hi95_ms,improvement_pct
0.002,S0,1.0502347481978345,0.716666864876772,1.383802631518897,21.313353512357146
0.002,SC,0.6128755932201554,0.29443357189998104,0.9313176145403297,13.649087727448789
0.002,S0dir,1.1382357561935088,0.762313747560722,1.5141577648262956,22.693949284660594
0.002,SCdir,0.5996250429808033,0.28041288282529087,0.9188372031363158,13.393514340974935
0.002,SCtab8,0.6865848919379027,0.2494150529226421,1.1237547309531633,15.04368636735134
0.002,SCtab24,0.08241214790887053,-0.11277441076486003,0.2775987065826011,2.0812369155310653
0.002,SClin,0.45125821596811716,0.08795105442510348,0.8145653775111308,10.425005239668852
0.002,K2,0.0,0.0,0.0,0.0
inf,S0,1.0502347481978345,0.716666864876772,1.383802631518897,21.313353512357146
inf,SC,0.6128755932201554,0.29443357189998104,0.9313176145403297,13.649087727448789
inf,S0dir,1.1382357561935088,0.762313747560722,1.5141577648262956,22.693949284660594
inf,SCdir,0.5996250429808033,0.28041288282529087,0.9188372031363158,13.393514340974935
inf,SCtab8,0.6865848919379027,0.2494150529226421,1.1237547309531633,15.04368636735134
inf,SCtab24,0.08241214790887053,-0.11277441076486003,0.2775987065826011,2.0812369155310653
inf,SClin,0.45125821596811716,0.08795105442510348,0.8145653775111308,10.425005239668852
inf,K2,0.0,0.0,0.0,0.0
